,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2017-08-12,Sat,1,Away,D 3–3,Liverpool,Watford,Y,RW,85,1,0,0,0,5,1,0,0,29,0,0,0,1.1,1.1,0.0,2,1,14,20,2,21,3,1,1,230,76,7,8,5,7,1,1,0.0,0,2,0,0,20,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,15,15,7,115.0,64.0,1,1,3,4,22,11,1,26,0,2.8,8.2,24.6,2017-08-12 11:30:00+00:00,85,0,1,0,874608,55.0,11,0,0,0,90,2017-08-12
1,2017-08-19,Sat,2,Home,W 1–0,Liverpool,Crystal Palace,N,"RW,RM",30,0,0,0,0,2,2,0,0,17,1,0,0,0.1,0.1,0.1,4,0,9,12,1,12,0,1,1,154,40,4,5,4,5,1,2,0.1,1,0,1,0,12,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,8,8,2,83.0,15.0,1,0,1,3,16,3,0,0,0,12.3,5.1,10.4,2017-08-19 14:00:00+00:00,29,0,2,0,1293309,28.0,1,175914,193660,17746,91,2017-08-19
2,2017-08-27,Sun,3,Home,W 4–0,Liverpool,Arsenal,Y,"RW,LW",90,1,1,0,0,5,5,0,0,33,1,0,0,1.4,1.4,0.5,3,1,19,23,0,23,5,1,1,300,70,12,16,6,6,1,1,0.5,1,0,1,1,22,1,1,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,0,0,1,0,1,4,11,20,6,220.0,156.0,6,3,2,1,21,6,0,39,1,25.3,19.9,70.4,2017-08-27 15:00:00+00:00,90,0,3,0,1158692,103.0,11,-184736,27792,212528,90,2017-08-27
3,2017-09-09,Sat,4,Away,L 0–5,Liverpool,Manchester City,Y,"RW,RM",45,0,0,0,0,1,1,0,0,19,0,0,0,0.3,0.3,0.0,2,0,11,15,1,12,3,5,3,138,35,5,8,5,6,0,0,0.0,1,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,4,139.0,94.0,1,3,0,2,17,6,0,4,0,13.8,4.7,7.8,2017-09-09 11:30:00+00:00,45,0,4,0,1422941,25.0,1,177596,238283,60687,91,2017-09-09
4,2017-09-16,Sat,5,Home,D 1–1,Liverpool,Burnley,Y,RW,90,1,0,0,0,6,4,0,0,63,1,0,0,0.3,0.3,0.2,6,0,34,47,5,43,3,3,3,570,134,12,15,19,25,1,3,0.1,3,3,1,0,43,4,0,0,1,5,1,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,11,49,11,266.0,88.0,2,1,7,1,51,18,3,27,0,35.8,17.4,51.2,2017-09-16 14:00:00+00:00,90,0,5,0,1571656,87.0,10,122769,224328,101559,91,2017-09-16
5,2017-09-23,Sat,6,Away,W 3–2,Liverpool,Leicester City,Y,RW,90,1,0,0,0,4,1,0,0,46,0,1,0,0.6,0.6,0.0,1,0,22,38,3,27,4,2,0,277,65,13,22,7,10,0,1,0.0,1,1,2,0,37,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,16,24,7,168.0,98.0,1,1,1,1,36,14,0,20,0,15.9,13.0,35.4,2017-09-23 16:30:00+00:00,90,0,6,0,1749987,79.0,7,137514,193538,56024,92,2017-09-23
6,2017-10-01,Sun,7,Away,D 1–1,Liverpool,Newcastle Utd,Y,RW,83,0,0,0,0,1,0,0,0,46,0,1,0,0.3,0.3,0.0,3,0,31,41,3,19,1,1,1,481,150,19,22,9,11,2,4,0.2,1,3,3,1,36,4,1,0,0,4,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,26,3,210.0,54.0,2,1,2,1,33,11,0,10,0,25.8,4.1,5.2,2017-10-01 15:30:00+00:00,83,0,7,0,1825218,10.0,2,47197,110496,63299,92,2017-10-01
7,2017-10-14,Sat,8,Home,D 0–0,Liverpool,Manchester Utd,Y,RW,77,0,0,0,0,4,1,0,0,38,0,0,0,0.2,0.2,0.1,4,0,21,25,2,27,4,11,8,375,92,8,10,11,13,1,1,0.1,2,1,0,0,21,4,1,0,0,3,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,14,23,5,220.0,104.0,2,2,3,4,31,11,0,4,1,29.0,6.8,10.4,2017-10-14 11:30:00+00:00,77,0,8,0,1716950,29.0,3,-125132,51519,176651,92,2017-10-14
8,2017-10-22,Sun,9,Away,L 1–4,Liverpool,Tottenham,Y,RW,90,1,0,0,0,3,3,0,0,52,0,0,0,0.3,0.3,0.1,4,0,26,36,2,32,1,5,2,452,77,8,10,16,23,1,1,0.1,2,3,0,0,29,7,1,0,0,3,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,9,176.0,69.0,2,3,6,4,37,13,0,21,0,24.2,13.5,46.2,2017-10-22 15:00:00+00:00,90,0,9,0,1656590,65.0,7,-68975,35518,104493,92,2017-10-22
9,2017-10-28,Sat,10,Home,W 3–0,Liverpool,Huddersfield,Y,RW,80,0,1,0,1,2,2,0,0,45,0,0,0,0.9,0.1,0.1,3,1,26,37,2,30,3,3,2,297,50,19,20,3,9,1,3,0.1,1,0,1,0,37,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,27,6,196.0,87.0,3,0,2,4,41,17,0,5,1,16.9,10.2,27.8,2017-10-28 14:00:00+00:00,80,0,10,0,1884658,57.0,4,210999,246328,35329,92,2017-10-28
